"1","X1","X2","X3"
-0.338355242194403,0.37687583386543,-0.285846584466417,0.0391173052777928
-0.0149676448894744,0.0166716602708383,-0.012644846704353,0.00173041189086932
-0.408455745688953,0.454957040876006,-0.345068334256184,0.0472216360324728
-0.0821980042475308,0.0915559670125149,-0.0694418641535719,0.00950292480921153
-0.409169540840144,0.45575209917352,-0.345671356998357,0.0473041580074652
-0.419007454541502,0.466710025835597,-0.353982545001742,0.0484415208308008
-0.285902745869604,0.318451799520561,-0.241534083723287,0.0330532635386652
-0.280251916688299,0.312157642687278,-0.236760195160476,0.0323999702463132
-0.205635281672367,0.22904615796642,-0.173723163059679,0.0237735287826315
-0.271276988989549,0.302160950044327,-0.229178068127708,0.0313623773768744
-0.236219343752039,0.263112111325128,-0.199560947123212,0.0273093572369107
-0.168297606902771,0.187457716120136,-0.142179845641016,0.0194569140529384
-0.421688457106755,0.469696251409707,-0.356247488264489,0.0487514719789354
-0.116639346314144,0.129918338544332,-0.098538324815247,0.0134846940380818
-0.412818389667051,0.459816357009075,-0.348753948441721,0.0477260020213158
-0.183273063745097,0.204138077708045,-0.154831291977241,0.0211882290849635
-0.288205471003991,0.321016682066954,-0.243479453655672,0.0333194819707146
-0.419193529399551,0.466917284682346,-0.354139743283298,0.0484630329757867
-0.35983870089796,0.400805111156084,-0.303996069171042,0.0416010114768741
-0.385394903456672,0.429270800315452,-0.325586256945175,0.0445555682638378
-0.276957205198731,0.308487839518501,-0.23397678320567,0.0320190681083595
-0.370704296470004,0.412907717768888,-0.313175455198339,0.0428571847705406
-0.0860333559066414,0.0958279603923722,-0.0726820154362126,0.00994633044621042
-0.369865203795887,0.411973097252304,-0.312466579599452,0.0427601771282859
-0.315270778067377,0.351163282137885,-0.266344551094176,0.0364485065780159
-0.421938560224119,0.469974827914973,-0.356458778390805,0.0487803864415264
-0.396476647198237,0.441614162830538,-0.334948247549827,0.0458367304829827
-0.422242249416421,0.470313091087261,-0.356715338678732,0.0488154959990666
-0.420312852483836,0.468164038886651,-0.355085360908378,0.0485924381019153
-0.267374203681899,0.297813845924766,-0.225880948086469,0.0309111757246615
-0.177451112927615,0.197653317623254,-0.14991283779484,0.0205151523920691
-0.393428841558459,0.438219374901432,-0.332373424631175,0.045484373170989
-0.282578021145549,0.314748566212796,-0.238725316226444,0.0326688915657293
-0.415762777924942,0.463095953839671,-0.351241403110378,0.0480664032327564
-0.412743836124832,0.459733315800051,-0.348690964711174,0.0477173828740207
-0.411615260864084,0.45847625609051,-0.347737530735966,0.0475869081022473
-0.31139941940702,0.346851182482352,-0.263073980663138,0.0360009381656725
-0.419266909321747,0.466999018658706,-0.354201735525511,0.0484715164406776
-0.324697063192052,0.361662717712091,-0.27430799031746,0.0375382809538051
-0.129238199819643,0.143951528601736,-0.109181988023723,0.0149412495669056
-0.379466049220087,0.422666966221474,-0.320577489466547,0.0438701324490537
-0.341358476717963,0.380220976408573,-0.288383753169179,0.0394645097156996
-0.323963969120906,0.360846163378329,-0.273688663615233,0.0374535278274981
-0.393982382411505,0.438835934494886,-0.332841062611836,0.0455483681201788
-0.247758549185832,0.275965015987696,-0.209309406876085,0.0286434066776387
-0.417031701604094,0.464509340156934,-0.352313405120105,0.0482131037082971
-0.417217842360453,0.464716672404291,-0.352470659073347,0.0482346234717974
-0.18531136164562,0.206408428880806,-0.156553270597141,0.0214238770409543
-0.391268595307649,0.435813191974138,-0.330548422575951,0.0452346267461366
-0.422061891736159,0.470112200299513,-0.356562970337839,0.0487946448179462
-0.398686311022531,0.44407538935371,-0.336814998166419,0.0460921900816448
-0.36015551632179,0.401157994936643,-0.304263718657483,0.0416376385602032
-0.257268903879691,0.286558092165145,-0.217343869084127,0.0297429003501677
-0.34480369745851,0.384058423793822,-0.291294317152262,0.039862812252948
-0.374510018270855,0.41714670803206,-0.316390574819798,0.043297164894746
-0.16728709209838,0.18633215764772,-0.141326150561505,0.0193400882699693
-0.206852981009406,0.230402488224725,-0.174751890128136,0.0239143072035438
-0.356994602004533,0.397637221292448,-0.301593340165579,0.041272204735377
-0.421804987255714,0.469826048119149,-0.356345934338063,0.0487649440486493
-0.314032921674726,0.349784500011855,-0.265298795102324,0.0363053977965844
-0.146555070369757,0.163239865871724,-0.123811488865188,0.0169432558233231
-0.185558193187733,0.206683361353123,-0.156761796857274,0.0214524132761915
-0.255543540004923,0.28463630149092,-0.21588626089882,0.0295434307484354
-0.157792863617546,0.175757043597714,-0.133305311972485,0.018242458951584
-0.346091371338037,0.385492694957898,-0.292382159557132,0.0400116804422423
-0.349331845675384,0.389102086259439,-0.295119751312396,0.0403863122140947
-0.333670391410465,0.371657628779317,-0.281888766089972,0.0385756889070587
-0.192266555962433,0.21415544837678,-0.16242910253894,0.0222279682014536
-0.419814139540065,0.467608549173166,-0.354664042205935,0.0485347818163471
-0.417080730210956,0.464563950503665,-0.352354825077785,0.0482187719136115
-0.364341169954549,0.405820170976497,-0.307799809267234,0.0421215426660708
-0.416202613295708,0.46358586296904,-0.351612981329902,0.0481172526724124
-0.358113122809046,0.398883081880162,-0.302538280015044,0.041401517109809
-0.351218378546003,0.391203394470649,-0.296713517006856,0.0406044145899822
-0.349921189526617,0.389758524900456,-0.295617636097212,0.0404544463538018
-0.113816818468825,0.126774475519144,-0.0961538192910724,0.0131583811290091
-0.0638298820059408,0.0710966966272079,-0.0539242532196665,0.00737938317159959
-0.254343749876359,0.283299919343465,-0.214872663745419,0.0294047228140645
-0.246523738811504,0.2745896266588,-0.208266224197206,0.0285006500468873
-0.268985900648209,0.299609029100227,-0.227242529098268,0.0310975042763859
-0.383588761838256,0.427259035626645,-0.324060406748978,0.0443467599338582
-0.422262829623716,0.470336014281046,-0.356732725085765,0.0488178752802215
-0.157589321133324,0.175530328495058,-0.133133356829921,0.0182189273714593
-0.168895570842269,0.188123756217101,-0.142685012780237,0.0195260447624695
-0.421019739467237,0.468951402545007,-0.355682547547185,0.0486741614224918
-0.408971950855897,0.455532014242684,-0.345504430599476,0.047281314596843
-0.228603361190957,0.254629075094339,-0.193126873312733,0.0264288722386584
-0.0457916701368458,0.0510048957864201,-0.0386853545425775,0.00529398252648859
-0.396100513273056,0.441195207339326,-0.334630485078887,0.0457932455779426
-0.0118689245017755,0.0132201611232091,-0.0100270103933339,0.00137216831648281
-0.411859768146243,0.458748599693796,-0.347944093433292,0.0476151756294085
-0.408979079050068,0.455539953957478,-0.345510452583779,0.0472821386885452
-0.39127769255862,0.435823324916142,-0.330556108043159,0.0452356784808197
-0.39331343452915,0.438090829174987,-0.332275927382611,0.0454710309453229
-0.422259747531623,0.470332581303268,-0.356730121297238,0.048817518959047
-0.271993802264676,0.302959370068906,-0.229783640617339,0.0314452482776722
-0.228227537050286,0.254210464655548,-0.192809372551479,0.0263854231478565
-0.421476037043596,0.469459648045995,-0.356068033236299,0.0487269140604478
-0.125071848331512,0.13931085218992,-0.105662204098269,0.0144595769851574
-0.194652598020765,0.216813133195078,-0.164444859612316,0.0225038189168026
-0.415594938942351,0.462909006960677,-0.35109961071608,0.0480469993403356
-0.343807353391471,0.38294864934893,-0.290452593682368,0.039747624751258
-0.296236249999301,0.329961737892948,-0.250263952490464,0.0342479216530457
-0.219232367006744,0.24419122514581,-0.185210144541991,0.0253454900576024
-0.101027835814682,0.112529510757223,-0.0853495326875073,0.0116798447379959
-0.386497417360685,0.430498831671574,-0.326517673972277,0.0446830300778668
-0.384979967594181,0.428808625418551,-0.325235714130185,0.0445075974604346
-0.236037257361453,0.262909295019275,-0.199407118347014,0.0272883061993051
-0.231206832158717,0.257528942362703,-0.195326316947965,0.0267298599460374
-0.413668597216013,0.460763357791139,-0.349472214020767,0.0478242946560819
-0.417483071334029,0.46501209679297,-0.352694727705198,0.0482652866371162
-0.396758884780784,0.441928532200378,-0.335186685259424,0.045869360016386
-0.421996158488376,0.4700389835454,-0.356507438098284,0.0487870453863437
-0.414499494945094,0.46168885039611,-0.350174166431371,0.0479203548793912
-0.291343748106652,0.324512241326788,-0.246130707955994,0.0336822987034329
-0.012221510237034,0.0136128875432959,-0.0103248790697628,0.00141293081140753
-0.393099543684304,0.437852587586103,-0.332095229820334,0.0454463029895221
-0.0993477970816657,0.110658205337732,-0.0839302157279433,0.0114856151833666
-0.364187314231495,0.405648799303504,-0.307669830099037,0.0421037553805882
-0.24625247081161,0.274287475721229,-0.208037053723174,0.0284692887087412
-0.22166006862879,0.246895312327233,-0.187261096116628,0.0256261570419739
-0.383147074087267,0.426767063229874,-0.323687263616328,0.0442956963402195
-0.418452541089129,0.46609193737706,-0.353513747432636,0.0483773671951768
-0.414740211772228,0.46195697201398,-0.350377526906633,0.0479481841914227
-0.147341396382107,0.164115712421853,-0.124475786552582,0.01703416310312
-0.421923425354325,0.469957969991812,-0.356445992270487,0.0487786366967367
-0.398405278088571,0.443762361777596,-0.336577578158459,0.0460596998178631
-0.255157898835721,0.284206756388343,-0.215560466593607,0.0294988467093482
-0.175740077207171,0.195747486314912,-0.148467334206904,0.0203173392706179
-0.278082783408021,0.309741560972485,-0.234927685235704,0.0321491963905202
-0.0122247885630129,0.0136165390955195,-0.0103276486390408,0.0014133098192139
-0.420946607093923,0.468869944300127,-0.35562076443725,0.048665706576768
-0.352855979087408,0.393027430254985,-0.298096981670932,0.0407937378582897
-0.0190583111404849,0.0212280349391195,-0.0161006908297754,0.0022033344898885
-0.367743596327981,0.40960995200172,-0.310674220053473,0.0425148977394889
-0.422261724550416,0.470334783398917,-0.35673179150653,0.0488177475225153
-0.198208346525627,0.220773691554082,-0.167448798782121,0.0229148995870877
-0.203314423456935,0.226461077949478,-0.171762474081995,0.023505213982096
-0.389341466208847,0.433666665792463,-0.328920360698897,0.0450118310336226
-0.160637605799382,0.178925649985953,-0.135708584435745,0.0185713400637601
-0.0850227225309645,0.0947022698497335,-0.0718282201862515,0.00982949095519533
-0.190899999535518,0.212633314156019,-0.161274619207809,0.0220699803878638
-0.370960549610466,0.41319314445643,-0.313391940938252,0.0428868102383148
-0.264797170974376,0.294943426822501,-0.223703839811964,0.030613244548903
-0.342130921105514,0.381081360958211,-0.289036323492723,0.0395538121385672
-0.0364415425489794,0.0405902880251469,-0.0307862541237899,0.00421301273607306
-0.421275600291135,0.469236392252081,-0.355898701853339,0.0487037415344834
-0.28670087722109,0.319340795407471,-0.242208354703391,0.0331455356356641
-0.413985128178869,0.461115924725811,-0.349739623191151,0.0478608888528309
-0.260082183319768,0.289691653885658,-0.219720561444146,0.0300681440495871
-0.129808416058956,0.144586662017376,-0.109663713571576,0.0150071723602482
-0.421889044169297,0.469919674625992,-0.356416946631216,0.048774661882273
-0.0394463575766904,0.0439371910074548,-0.033324758055498,0.00456039989632499
-0.272125125815109,0.303105644358184,-0.229894584334681,0.031460430614967
-0.272677777296717,0.303721213328292,-0.230361470963638,0.0315243227437784
-0.385513131362783,0.429402488065915,-0.325686137304443,0.0445692366115358
-0.282058359157792,0.314169742478032,-0.238286299519288,0.0326088133577355
-0.139519080600032,0.155402852635765,-0.117867399951499,0.0161298238872054
-0.0907723659459996,0.101106490580634,-0.0766855882040442,0.0104942081773838
-0.407034320796621,0.453373791601957,-0.343867497384517,0.0470573048665591
-0.00656170288857756,0.00730873040911548,-0.00554340564318983,0.000758599551672349
-0.377458743019802,0.420431135048446,-0.318881693008337,0.0436380674486319
-0.42021185598664,0.468051544282308,-0.355000037850933,0.0485807618802402
-0.319380701415278,0.355741106257935,-0.269816663847024,0.0369236554931782
-0.403127496647264,0.44902218883232,-0.340566965281152,0.0466056362831912
-0.378081299534682,0.421124567501723,-0.319407636251485,0.0437100413098533
-0.146306001851113,0.162962441750717,-0.123601072780334,0.0169144609708606
-0.383175303062284,0.426798505977531,-0.323711111794472,0.0442989598966706
-0.0230004659692929,0.0256189906657048,-0.0194310707167379,0.00265908765892677
-0.285349427976096,0.31783548826983,-0.24106663410153,0.0329892943658644
-0.262992774626559,0.292933606097405,-0.222179464041392,0.0304046379899446
-0.156808707125111,0.174660844241277,-0.13247388471243,0.0181286804574013
-0.399951523429072,0.445484641882618,-0.337883864848337,0.0462384614963477
-0.222101390203657,0.247386876859976,-0.187633929899279,0.0256771783019306
-0.421502239708911,0.469488833795493,-0.356090169563597,0.0487299433549004
-0.239504436390283,0.266771200569124,-0.20233623295655,0.0276891473378786
-0.146640647925674,0.16333518614085,-0.123883785815302,0.0169531494586573
-0.414892363544942,0.462126445747692,-0.350506066557057,0.0479657744829259
-0.346704801232481,0.386175961756093,-0.292900392521395,0.0400825991733719
-0.422251280219504,0.470323150016509,-0.356722968009962,0.0488165400516983
-0.0967037893926209,0.107713186380458,-0.0816965261822611,0.0111799410189635
-0.297931017561856,0.331849448969045,-0.251695712542648,0.0344438540100838
-0.421927865559918,0.469962915699685,-0.356449743409659,0.0487791500296366
-0.0746906824978384,0.0831939622563251,-0.0630995883054944,0.00863500210526063
-0.147054754048356,0.163796436834891,-0.124233627656108,0.0170010243357047
-0.397400939841405,0.442643683042404,-0.335729101108896,0.045943588107692
-0.105546961794546,0.117563123834882,-0.0891673447531337,0.012202301636836
-0.222829225475104,0.248197573697608,-0.188248813904172,0.0257613234575384
-0.0361098879969609,0.0402208757322071,-0.0305060683631012,0.00417467009869012
-0.311703967810482,0.347190402684063,-0.263331266823003,0.0360361470567564
-0.103976727829206,0.115814124081802,-0.0878407921840208,0.0120207666294827
-0.421775643138421,0.469793363274067,-0.356321144074292,0.0487615515704161
-0.14120446513309,0.157280112456421,-0.119291233107334,0.0163246714706579
-0.371933569195451,0.414276939006443,-0.314213959604737,0.0429993011927929
-0.391928578025281,0.436548311475853,-0.331105983926024,0.0453109274568223
-0.120435250156028,0.134146393107355,-0.101745150106702,0.0139235391064339
-0.284033455599807,0.316369696921538,-0.239954884785708,0.0328371545826987
-0.284433522224092,0.316815309768116,-0.240292865889146,0.0328834063510239
-0.326082690570115,0.36320609404682,-0.275478585017852,0.0376984735631983
-0.35356137498942,0.393813133077415,-0.298692908626221,0.0408752887947013
-0.410559882694249,0.457300726711328,-0.3468459345449,0.04746489565821
-0.404920162015931,0.451018943046253,-0.342081430579226,0.0468128866217179
-0.294533382076445,0.328065004258124,-0.248825349156321,0.034051052812019
-0.393851899561938,0.438690596617404,-0.332730829128713,0.0455332829764497
-0.41761080693996,0.465154374662488,-0.352802640283805,0.0482800541715562
-0.411738516516794,0.458613543979394,-0.347841658596125,0.0476011577085575
-0.134924689955153,0.150285406267377,-0.113986003390222,0.0155986656280467
-0.397124302925264,0.442335551955761,-0.335495394909744,0.0459116060682544
-0.42086171215297,0.468775384359352,-0.35554904416848,0.0486558918586621
-0.377411651830169,0.420378682687296,-0.31884190980407,0.0436326232284424
-0.365787792409947,0.407431486470328,-0.309021933343711,0.0422887869264006
-0.410075170181695,0.456760831330459,-0.3464364435754,0.0474088579648008
-0.273049560919238,0.304135323249706,-0.230675558246486,0.0315673047096115
-0.406717992159635,0.453021450027267,-0.343600259141466,0.0470207340607373
-0.307525428111618,0.342536150475242,-0.259801186150301,0.0355530653939579
-0.422252477369172,0.47032448345759,-0.356723979376423,0.0488166784543687
-0.32421377135202,0.361124404742471,-0.27389969954922,0.03748240750458
-0.386387086932326,0.430375940499802,-0.326424465497348,0.0446702747588726
-0.207310164045889,0.230911719992455,-0.175138123864629,0.0239671622096904
-0.00633428076010317,0.00705541704605845,-0.00535127668950529,0.000732307241942604
-0.160059900729276,0.178282175161647,-0.135220532233427,0.0185045514854561
-0.33681141499242,0.375156247195756,-0.284542340649087,0.0389388231607005
-0.363290851237665,0.404650277051748,-0.306912487362967,0.0420001151462225
-0.273325820997741,0.304443034597029,-0.230908946088662,0.0315992431827878
-0.0154515951818351,0.0172107066553422,-0.0130536937410522,0.0017863614638766
-0.356506070863725,0.397093072545506,-0.301180623172931,0.0412157255697263
-0.257238209904938,0.286523903785929,-0.217317938444513,0.0297393518146912
-0.285466721695083,0.317966135479146,-0.241165725248262,0.0330028547120349
-0.232534299179782,0.25900753698192,-0.196447777078159,0.0268833286269787
-0.234009531138566,0.260650719073635,-0.197694070807729,0.027053880436707
-0.270811147721628,0.301642074335004,-0.228784519812999,0.0313085213911652
-0.302105640385907,0.336499338380198,-0.255222484192324,0.03492648284234
-0.338888320745173,0.3774696015932,-0.286296935647623,0.0391789345768462
-0.331315669994592,0.369034830351923,-0.279899469072636,0.0383034591763428
-0.206046532736544,0.229504228563272,-0.174070592912667,0.0238210735858948
-0.322500239708769,0.359215793359012,-0.27245208737563,0.0372843058290821
-0.097693944199062,0.108816066938517,-0.082533020890245,0.0112944129792164
-0.409154779016142,0.455735656766144,-0.345658886031617,0.047302451390561
-0.0279646114299653,0.0311482871760432,-0.0236248406004993,0.00323299333323851
-0.417695773625191,0.465249014515382,-0.352874421163005,0.0482898771840299
-0.400966852113808,0.446615562279258,-0.338741626751952,0.0463558438128164
-0.355122582872514,0.395552079159534,-0.300011835852322,0.0410557802951994
-0.373283462363982,0.415780512913618,-0.315354365614458,0.0431553625643365
-0.409862727145892,0.456524202378745,-0.346256969139643,0.0473842973904417
-0.311596800322102,0.347071034542211,-0.263240730437869,0.036023757405774
-0.404765639236757,0.450846828375073,-0.341950887873983,0.0467950222177674
-0.346247985460009,0.38566713906413,-0.292514469053964,0.0400297866266781
-0.289831230942997,0.322827529236645,-0.244852915236208,0.0335074363450286
-0.275375008748248,0.306725515392097,-0.232640124585008,0.0318361501161287
-0.421982361786642,0.470023616136173,-0.356495782478462,0.0487854503473838
-0.328492566406992,0.365890326038158,-0.277514477154447,0.0379770797056103
-0.419295869411544,0.46703127575607,-0.354226201358228,0.0484748645214288
-0.420153821655805,0.46798690294061,-0.354951009749157,0.0485740525216941
-0.157218011274589,0.175116746273823,-0.132819669788427,0.0181760001775356
-0.103766813458239,0.115580311674802,-0.0876634539947788,0.0119964983944819
-0.417521417769381,0.465054808839355,-0.352727123235709,0.048269719874823
-0.366606004417509,0.408342849127601,-0.309713168703961,0.0423833805513558
-0.339184507181887,0.377799507846736,-0.286547157517251,0.0392131767395773
-0.216805555914813,0.241488129878322,-0.183159945297922,0.0250649260275643
-0.346495223601272,0.385942524425525,-0.292723338813957,0.04005836986891
-0.265002634329193,0.295172281480326,-0.223877417729146,0.0306369982011936
-0.286424294463023,0.319032724644615,-0.241974694257634,0.0331135598574504
-0.393860263541547,0.438699912807599,-0.33273789511944,0.0455342499375099
-0.384463113763076,0.428232929539508,-0.324799069787595,0.0444478439038939
-0.222659837027201,0.248008900951956,-0.188105712502914,0.0257417404311778
-0.353573770891591,0.39382694021082,-0.298703380833697,0.0408767218869929
-0.214632704636947,0.239067906884582,-0.181324294364,0.0248137223334578
-0.330065558395011,0.367642397805403,-0.278843359734342,0.0381589335684197
-0.275752154726354,0.307145598155011,-0.232958742050449,0.0318797520247741
-0.362305748604489,0.403553023839671,-0.306080260791817,0.041886227268553
-0.422026212788175,0.470072459424846,-0.356532828332791,0.0487905199688934
-0.227004129533432,0.252847776360603,-0.191775823143954,0.0262439848033357
-0.170310526303058,0.189699799536863,-0.143880384198203,0.0196896279963369
-0.104960954531788,0.116910401641572,-0.0886722787584544,0.0121345532406721
-0.421585321771371,0.469581374467734,-0.356160358290778,0.0487395484858251
-0.287179150144363,0.319873518073758,-0.242612405430296,0.0332008288470962
-0.42216676644841,0.470229014640484,-0.356651569758081,0.0488067694007026
-0.272974425977705,0.304051634451037,-0.230612083342796,0.031558618346646
-0.304730869042897,0.33942344037659,-0.257440308985512,0.0352299859597543
-0.215984645200313,0.24057376127552,-0.182466430037541,0.0249700204046556
-0.333778395181711,0.37177792841199,-0.281980008976944,0.0385881752408408
-0.383242960949734,0.426873866484982,-0.323768269992803,0.0443067818361821
-0.378955279825137,0.422098047470914,-0.320145985328914,0.0438110823151789
-0.183840380535455,0.204769981582344,-0.15531056803569,0.0212538166725349
-0.385995298570405,0.429939548367557,-0.326093477969676,0.0446249800418227
-0.282957363964043,0.315171095918893,-0.239045789609109,0.0327127474514538
-0.0896626544222705,0.0998704421803103,-0.0757480905411035,0.0103659142453541
-0.204184705053774,0.227430438141386,-0.172497698458503,0.0236058273808435
-0.420030332596379,0.46784935507245,-0.354846684704192,0.0485597759311949
-0.00220594909884876,0.0024570888888893,-0.00186361237178762,0.000255030138641564
-0.367886014696049,0.409768584215825,-0.310794536806402,0.0425313627504778
-0.346893983938103,0.386386682268273,-0.293060216350018,0.0401044706171276
-0.365418620853113,0.40702028598938,-0.30871005276542,0.0422461069419118
-0.352671500843305,0.392821949791241,-0.297941132228071,0.0407724102981051
-0.406348473632575,0.452609863074716,-0.343288085438549,0.0469780139629635
-0.396627268583599,0.441781931947512,-0.335075494310581,0.045854143846152
-0.242105745079389,0.269668659390775,-0.204533849872727,0.0279898850638662
-0.201372794018898,0.224298400614344,-0.170122162143683,0.0232807418829748
-0.398944833123988,0.444363343315728,-0.337033400751912,0.0461220778643733
-0.137484601478531,0.153136754997008,-0.116148647482119,0.0158946174208864
-0.316198726062469,0.352196873851038,-0.267128492738583,0.0365557867985631
-0.348706567268287,0.388405622035789,-0.294591508581915,0.0403140236744658
-0.34440721428031,0.383616802356457,-0.290959363387243,0.0398169747674148
-0.18764957915367,0.209012844486694,-0.15852862491434,0.0216941987521684
-0.422262956248347,0.47033615532146,-0.356732832059779,0.0488178899193159
-0.385943088636054,0.42988139451004,-0.32604937038821,0.0446189440427133
-0.417725454582498,0.465282074548566,-0.352899495993277,0.0482933086043927
-0.3917819494508,0.436384989737677,-0.330982110340001,0.0452939757031766
-0.410240476725369,0.456944957460991,-0.346576096534794,0.0474279690815412
-0.12247350584538,0.136416697263346,-0.103467093066095,0.0141591821823841
-0.419242394565185,0.466971712980622,-0.35418102516386,0.0484686822856338
-0.213214558829082,0.237488310007596,-0.180126227702391,0.0246497702630394
-0.345586941213535,0.38493083718213,-0.291956010911538,0.039953363192468
-0.416430823339811,0.463840053949236,-0.351805775924201,0.0481436360731977
-0.381868555783538,0.425342989972711,-0.322607155952181,0.0441478866285513
-0.338170695950264,0.376670277660076,-0.285690677576305,0.0390959698561127
-0.202512991745753,0.225568405968164,-0.171085414918264,0.0234125603299691
-0.241522241605506,0.269018726034174,-0.20404089910905,0.0279224261311465
-0.353799848119914,0.394078755561425,-0.298894373599533,0.0409028587125946
-0.348109544614701,0.387740630386931,-0.294087136652372,0.0402450017871541
-0.371326787808721,0.413601077625917,-0.313701343379879,0.0429291510967351
-0.403765665339366,0.44973301085601,-0.341106097879683,0.0466794150707926
-0.0839443691080225,0.0935011495631461,-0.0709172142245985,0.00970482233836232
-0.237169498897752,0.264170438397348,-0.200363649635972,0.0274192048297988
-0.190945598443277,0.212684104344087,-0.161313141714372,0.0220752520850999
-0.0602622317283862,0.0671228815192359,-0.0509102592889215,0.00696692653541328
-0.347762220754831,0.387353764888819,-0.293793713271656,0.0402048476185096
-0.378490133503896,0.421579945825583,-0.319753024113531,0.0437573066723698
-0.420842872620002,0.468754400009735,-0.355533128304086,0.0486537138171527
-0.421917443713068,0.469951307361076,-0.356440938907898,0.0487779451582059
-0.411593983181253,0.458452556015975,-0.347719555093197,0.0475844481858308
-0.421840975687038,0.46986613371078,-0.356376337798366,0.0487691046771221
-0.357715489166582,0.398440179002097,-0.302202354323956,0.0413555466189128
-0.308657186593107,0.343796755804361,-0.260757309348737,0.0356839081784054
-0.289725589114143,0.322709860445459,-0.24476366774662,0.0334952230757953
-0.275764839212083,0.307159726726229,-0.232969458056791,0.0318812184802584
-0.174235679204414,0.194071817724476,-0.147196400652048,0.0201434155697422
-0.146554255141956,0.163238957833014,-0.123810800150921,0.0169431615747027
-0.121950033580476,0.135833629464362,-0.103024857390906,0.0140986634676219
-0.401918569152477,0.447675629060626,-0.339545648770696,0.0464658719764064
-0.110030608283984,0.122557218202996,-0.092955183317858,0.0127206567459443
-0.186819879176003,0.208088685993055,-0.157827684378559,0.0215982770010973
-0.146512934538022,0.163192933019087,-0.123775892006966,0.0169383844928763
-0.400792514774016,0.446421377227234,-0.338594344467211,0.0463356886442494
-0.0872933852177083,0.097231439748044,-0.0737465033766391,0.0100920026423919
-0.153942543739798,0.171468377918518,-0.130052515358431,0.0177973228363632
-0.345232769426461,0.384536344143632,-0.29165680231943,0.0399124173338317
-0.422213158373377,0.470280688128069,-0.356690762215135,0.0488121327787889
-0.212440231388482,0.236625828025736,-0.179472066552948,0.0245602501400986
-0.421432587177095,0.469411251560211,-0.356031326265678,0.0487218908142252
-0.377003357943488,0.419923905932524,-0.318496978210253,0.0435854203049565
-0.383357001730813,0.427000890420491,-0.323864613018405,0.0443199661096653
-0.422251515832905,0.470323412453693,-0.356723167059001,0.0488165672910024
-0.152424784553648,0.169777827019477,-0.128770294114895,0.0176218544468748
